,x0,x1,y
0,-0.7313042646839443,0.48853463377434014,0
1,0.18220594964142686,-0.2837865810356195,1
2,0.9664681448850944,0.21912683213875953,0
3,1.5252608022026883,-0.32568886544647174,1
4,-0.08391343687195782,1.3351178785270488,0
5,0.6948393100085751,0.8472583781577393,0
6,0.8073700181096781,0.3603317998478879,0
7,-0.9894299870944805,0.2950148686960208,0
8,-0.36895928248708126,0.24965872607538409,1
9,-0.13937259309570016,0.286717000925038,1
10,0.40262149662608376,0.7961251850269289,0
11,-0.15577467462523625,-0.14225091340670265,1
12,0.7968010900719346,-0.005262126281222523,0
13,0.1985377084533927,1.179210551737783,0
14,0.20976095531717628,1.1428605848488473,0
15,-0.904192298500329,0.4901843918069563,0
16,-0.16491981592560284,0.9432075829249702,0
17,1.9899166803499417,0.13413152924859023,1
18,-0.8534451780282367,0.09182046194236336,0
19,1.3396949271549428,0.3240733049647332,0
20,0.6672363091259869,0.982984277701604,0
21,0.33927426089743884,-0.41077387753157785,1
22,0.8960969805630113,0.5073723259014253,0
23,0.49827091852824656,0.6620399078607363,0
24,-0.5160243139573719,0.7323687752095196,0
25,0.08796440566282357,-0.3602965340374546,1
26,-0.4358767840504697,0.7405553517118973,0
27,-0.8962265153096287,0.2850022289078518,0
28,0.4947812052796622,0.6235226536866015,0
29,1.7149260550926568,0.13909935664525197,1
30,0.7644442625638154,-0.3768073253078384,1
31,1.095003931517207,-0.6391918058865611,1
32,1.595020816264943,-0.5356824576376866,1
33,1.1147991123589223,-0.3491748162623077,1
34,0.3245650546379484,-0.251310090918788,1
35,-0.29949530656839507,0.9514384393538335,0
36,0.18222389842114567,0.8042121532317111,0
37,1.9387595401037463,-0.6061782995313565,1
38,0.9913043480433464,0.7280668448783736,0
39,-0.007893646214766903,0.9741758574004885,0
40,0.6497168723371434,0.12326991388069158,0
41,0.8037293586984873,0.9170262352581673,0
42,0.7525018123355827,-0.07378676235361109,1
43,0.6504422082453226,0.701811890951374,0
44,1.0904134778830015,0.006326091385588351,0
45,1.2596422755854801,-0.5457032329396135,1
46,-0.7858263010033952,0.4159047398072438,0
47,0.8361323985945404,-0.6402273350088798,1
48,-0.07046029417579039,0.0422944509570887,1
49,-1.020322420655079,0.6937777928106238,0
50,-1.1215998781451495,0.050799164159653576,0
51,-0.5511395464719725,0.666520920656819,0
52,1.1701156912678503,-0.5535741948275864,1
53,0.9595872905512743,-0.1572894294612303,0
54,0.7063556220496356,0.5351250885070544,0
55,0.9835416643422431,-0.32050470387481356,1
56,1.3664350876792333,0.04511955893287978,1
57,1.9819515339595997,-0.3994068749657316,1
58,0.43856063736617024,1.0214071892902767,0
59,1.0859825646613968,-0.3544941907620194,1
60,0.8269021694276271,-0.4991232464328651,1
61,-0.6052230823098133,0.33331274962205687,0
62,0.9202304794598761,-0.516573864110389,1
63,0.05536241385945298,1.054297851256051,0
64,-0.06829549562199252,0.3222041264211079,1
65,1.049925271678609,0.11154494338304854,1
66,0.8289666512534196,-0.5725266107763729,1
67,0.9750607969377684,0.2945521935915715,0
68,-0.0407596620586749,-0.1641758375452539,1
69,0.6352690123879745,-0.46792186595377566,1
70,0.7422396392016187,0.8223224689104353,0
71,1.5982909555229892,0.6895961349897508,1
72,0.21424888186056165,-0.781210255475709,1
73,1.3363750768385838,-0.044414373582519096,0
74,0.12958789133219356,0.876151211888138,0
75,-0.6917208757084884,0.4075263810897115,0
76,1.263251771365339,-0.39909408529647916,1
77,-0.3144206755813521,0.8069388664267703,0
78,0.7122288403118128,-0.42412677508018715,1
79,0.31245782838043074,0.7999812220758401,0
80,-1.2668505851898382,0.5364484372478088,0
81,1.3211393553903936,-0.44359588648061327,1
82,-0.9812431574172148,0.236492697239637,0
83,0.9638928198898375,-0.6070232918659274,1
84,0.72962109929792,1.0008576794393962,0
85,2.0382042193542578,0.13367011116950905,1
86,-0.8085158902139145,0.304446243747156,0
87,0.8955653209263844,-0.42269206441670215,1
88,0.17647130679723447,1.0022435684635114,0
89,0.33553898168437857,0.535075744025992,1
90,0.7898875027286157,-0.41147377964866255,1
91,-1.348644783411956,0.04385791080575462,0
92,2.2791591160126807,0.35693792662015744,1
93,-0.24427773900506217,0.43775110333826284,1
94,1.2608642040876599,-0.44058731225921965,1
95,-0.23259979644438106,0.580997117169177,0
96,-0.09356664327355935,0.7023412642261319,0
97,1.7704797818423077,0.23096956011075237,1
98,-0.7308157739928016,0.9575459702250987,0
99,0.3379473329844208,0.6854178000858144,0
100,-1.0134513815494284,0.10598405343863898,0
101,-0.560906031338998,0.7782286095065235,0
102,0.9524114482560502,-0.012171916089301515,0
103,0.262677306389261,0.6861768867456411,1
104,-0.3300271193223039,0.9921780977975985,0
105,0.6165822946340171,1.1454800224511152,0
106,-0.9354177359703899,0.9650866443035412,0
107,0.09886528682989154,-0.38870345545482876,1
108,1.7517200858252682,-0.3398365232435251,1
109,-0.8435581767811766,0.3426984752466237,0
110,1.0495135191346372,-0.13236039584417686,1
111,-0.21782200430517668,-0.00849744044825873,1
112,0.3312796800838171,0.41153984333721794,1
113,0.213473392122808,0.8949545457318826,0
114,0.14453980086940293,0.4247173052874554,1
115,2.025573752937516,-0.012350349318777307,1
116,0.022581767199517225,0.21598211307408377,1
117,0.30542972851460254,0.7109462857623842,0
118,0.12521408534612716,1.053424434055874,0
119,0.04977480633896829,0.966071576830321,0
120,0.29628929959783384,-0.46119694985401416,1
121,0.967417812356648,-0.38814741057952346,1
122,-0.7744896766911465,0.42865725940637617,0
123,-0.8059071622378822,0.18185276146699902,0
124,1.2965786853343095,-0.6711175922550806,1
125,1.8713662284332382,0.37092712368297776,1
126,-0.26606935857407293,1.1290661063533205,0
127,1.4155606831850842,-1.0069663079108042,1
128,0.36188006964572844,1.238286852093628,0
129,-0.961000175601826,0.7190277842264179,0
130,0.6186950316748878,0.7287788772419749,0
131,0.1533024858001334,0.5866304893341883,1
132,1.6002565859611626,0.44215074082374517,1
133,0.31549444448590436,0.7261201869071723,0
134,-0.8206455348872852,0.30556862508013993,0
135,1.2700501306229393,0.4530283854017846,0
136,-0.5813851428523276,0.9622450259595392,0
137,0.19366060270226926,0.5435754467485212,0
138,-0.25692771049657487,-0.05188077536179886,1
139,0.8972538589165366,0.9667847007984027,0
140,1.197029184307563,-0.5386305180151376,1
141,1.6378208510717727,-0.09834904558387242,1
142,0.10523957383688491,0.8963541487171818,0
143,-0.48926861276771294,0.8416404574564925,0
144,0.8835469532640083,0.18632439163671327,0
145,1.6914428139401922,-0.3945364367980408,1
146,0.8849973885446861,0.27816942248290993,0
147,1.7115640923955053,-0.26398227001347724,1
148,1.1016728031744871,0.3721346735974649,0
149,1.8941777124001926,0.2037565798040683,1
150,-0.7882113107351664,0.36451988650046685,0
151,1.7126537226186416,-0.39858052527949056,1
152,-0.4612637242313903,0.23447312804257064,0
153,1.9214549779586412,0.48488781787401036,1
154,1.9637616456950142,0.17270177651957747,1
155,-0.06958520705976846,0.1746539904520465,1
156,2.064979239944152,0.10994872799263594,1
157,1.609161311968512,-0.22730456798957746,1
158,0.21192236125965497,-0.04372083175484365,1
159,0.9968151722585793,0.30509568377910606,0
160,1.041993206954133,0.16893711124124375,0
161,1.8031332220638479,0.0772002468012973,1
162,-1.0936188903407262,0.10923704235468716,0
163,1.284418683676948,-0.27297705325708466,1
164,0.18941968679340773,0.6348696750680585,1
165,0.6235082338641709,-0.4069248921898272,1
166,-0.8666328141994455,0.6326962259906573,0
167,-0.1872163263359233,0.4689915555569047,1
168,2.2758349609066624,0.23841059549050753,1
169,1.6978859919058844,-0.04276300174471799,1
170,2.036156757085248,-0.6191325266450326,1
171,-0.6808129827053975,0.8237527091690959,0
172,0.22681874666590737,0.9503569825563899,0
173,-0.7709579554684152,0.57647614441854,0
174,2.100806237708204,0.4463853037430735,1
175,0.1765247669586819,0.2577660635382266,1
176,0.7303257090153249,0.7740964498729962,0
177,0.38956998732624004,-0.2691213596287799,1
178,0.3451879347273841,0.7573907199053941,0
179,0.14396094178306934,0.3877474377678305,1
180,0.6912245188618565,-0.11578835075269489,1
181,2.5679943049797385,0.24937044401746036,1
182,-0.9343214536673838,0.44561460542147446,0
183,-0.08581468730814287,1.046280951426846,0
184,-0.7721046486182974,0.6409335574666359,0
185,0.5774983180830908,0.9507939596474763,0
186,0.25479029405683107,0.999018968206733,0
187,1.6108175607085888,-0.37306990752544666,1
188,2.133190871919081,0.13340588042027654,1
189,1.7926131657216884,-0.18714271641317817,1
190,0.35271434503557003,-0.6457835936314372,1
191,-0.4793102482700249,0.5667366911302442,0
192,1.2449683807467824,0.03029749118694003,1
193,-0.46330955291568476,0.8739542191291011,0
194,0.13304858279156428,0.1420455619154182,1
195,-1.1469360022766812,0.2672375212095208,0
196,-0.37942081425262253,0.6298048140110029,0
197,-0.39619540405316905,0.9962447515351741,0
198,0.606938547620054,0.8850173917498907,0
199,0.20571496835499753,0.06440527220552994,1
200,-0.8704193517093536,0.5273900456475051,0
201,0.7573775855875315,0.43180454209167657,0
202,1.2399408089713564,-0.5937152402471981,1
203,-1.1325577660137376,0.39418513493837304,0
204,0.278271545199969,-0.1332592216026007,1
205,0.7602734338458838,0.7102541074891076,0
206,1.2638877939415512,0.055202903520659936,1
207,1.7721590585184384,0.11903428028762719,1
208,1.9102905570863684,0.463015719905452,1
209,1.5651188981557882,-0.18424224907305672,1
210,-0.9104542571678343,0.5671700023956676,0
211,2.1664148615290224,0.15897594829917633,1
212,1.4642549884994973,-0.5233462660353058,1
213,1.6595503603855564,-0.6069924127787707,1
214,-0.3030719272379355,1.0304353700827047,0
215,1.6880511483638565,-0.21490330077289183,1
216,2.075236788224865,0.5353312099651378,1
217,1.1740829277805644,-0.13529164476890992,0
218,0.40857027421922537,-0.2721898356483611,1
219,1.2299282778719198,0.8136428656404806,0
220,-0.4733502584576982,0.966940970280896,0
221,0.5582958277228074,0.5906561224006224,0
222,-0.9884920665377597,0.17909260101544747,0
223,-0.6656060660937491,0.6246644221704755,0
224,1.7196113429102013,0.057577859520010655,1
225,-0.5894679644282728,0.8432912169323705,0
226,0.11842418762128865,-0.3511773653378086,1
227,0.09335163278161715,1.1184964191357478,0
228,0.28923160125724257,0.16083175116079645,1
229,-0.025635755368614822,0.38335878934557066,1
230,0.8094427178875295,0.7408597519215107,0
231,-1.0606655513238739,0.2964442330953786,0
232,0.8918494067116485,-0.3838584963890773,1
233,-1.167096998985606,0.5207907986624434,0
234,0.3231825417707197,0.9812962276929915,0
235,0.11356093224993519,-0.4639520964501664,1
236,0.3268023110172354,0.5932080247403073,1
237,0.6750253301483469,-0.22733598926396825,1
238,-0.6510405289583459,0.803822037618488,0
239,2.0666843358761207,0.025605662864276985,1
240,1.5829131107280245,0.24697376576685606,1
241,-0.49510574420002934,0.8340834692960155,0
242,0.374637830344563,1.1140252654856733,0
243,0.557901783982135,-0.41421152531103855,1
244,0.7113157095183393,0.751768706776679,0
245,-0.20562670695023744,0.3571524010898085,1
246,1.1114414214024397,0.7539521078820262,0
247,1.058714498539022,-0.8488914694738383,1
248,0.9091315318740937,-0.41162698172034257,1
249,-0.1524144878056156,0.4033334250461759,1
250,1.207836481045349,0.21587669896402079,0
251,-0.4698211675448698,0.6026323204645532,0
252,0.4520806023191818,-0.17309305947748685,1
253,-0.6114610985804465,0.39110126187286354,0
254,0.10109065616152073,0.9518272047258036,0
255,0.5554143708506859,1.1469030281785126,0
256,-1.0447571520820111,0.6633217749509255,0
257,-0.44603811565353507,1.2342455150259666,0
258,0.5179180273936691,-0.3221092933812614,1
259,-0.9518913194973755,-0.11179300022873281,0
260,0.45689091088377076,-0.10460690029742475,1
261,0.2960688406514862,-0.23776373262746048,1
262,0.9867053563693848,0.33325698798035247,0
263,0.09456260752493653,-0.3840160792100665,1
264,0.20992753679914206,0.004946039203540836,1
265,1.769453400353466,0.2652440091039913,1
266,1.3720702777502751,-0.4089657394958708,0
267,0.8546818156976717,-0.7318526210694063,1
268,2.140553320100174,0.6427369395609737,1
269,0.6265772977559859,-0.49246989714071865,1
270,1.338940428907256,-0.28724219328779066,1
271,-1.152192408150006,0.44354188895176017,0
272,-0.6623124535152554,0.8553827897063905,0
273,0.5565933513759028,-0.5574399490997237,1
274,0.7354161026772157,0.714942550831975,0
275,1.1288873960007568,0.39152408199825417,0
276,1.2179494693334225,-0.3271402643282932,1
277,1.9091501752735591,0.24108377967109104,1
278,0.9527280566556887,0.6438109736826909,0
279,0.607586454920794,-0.3292799973330503,1
280,0.36491986915401864,-0.38903111154913006,1
281,0.07221526448640726,1.0908010379828121,0
282,0.10601552529386615,0.2711465646287688,1
283,-0.7177077310832405,1.2571768116226978,0
284,0.4449881664652506,-0.710594749447941,1
285,0.9417460535168958,-0.5364721855309137,1
286,0.1980238202355472,1.3340881371030306,0
287,1.6295717401713161,0.01728580729495713,1
288,0.49960308623112537,0.8902961519729897,0
289,0.44268488060044214,0.9374849193595257,0
290,0.4657964364239221,0.73348350387456,0
291,-0.9355310600725699,0.5812401283712462,0
292,1.6327862758783134,-0.10296363415955107,1
293,-0.0824780863673451,1.0231255740422054,0
294,2.102140585196889,-0.5767176581553564,1
295,1.0905056951408743,-0.2962316999185426,1
296,-0.6046663592625879,0.44436638673533657,0
297,-0.01460681452384252,1.1411406397988015,0
298,-0.7441468100785291,0.8587729879997765,0
299,0.3937159688504809,-0.8108046176530941,1
300,1.124568180088172,0.5896067522048909,0
301,-0.7501099908691699,-0.09473634698420563,0
302,0.517046328575468,0.9661775315042821,0
303,-0.1947523065744891,0.8586192146061512,0
304,1.7125826399775774,-0.18761088369402815,1
305,-0.014405305506665522,-0.1384025654125227,1
306,1.872199675438255,0.03959517308791452,1
307,-0.8801237788687253,0.6975338413795438,0
308,1.3143058867820723,-0.6236352725029841,1
309,0.20623159860304213,-0.03485932597031593,1
310,1.1596291239997296,-0.4285600254333979,1
311,0.18012599619327266,0.18501494606553076,1
312,1.4150903356352789,-0.20051932779547643,1
313,0.5307326563725256,0.8317613166076855,0
314,-0.27984995994067713,1.0368468483671027,0
315,2.2225121222455972,0.38700659429018225,1
316,-0.5481674675518553,0.6980420281805205,0
317,1.5671996501811682,-0.2361568895471049,1
318,0.2626422367969921,-0.12036453059980837,1
319,-0.7025002845300775,0.7584247950754384,0
320,1.041016045643779,0.3682374620304555,0
321,0.6619698435151832,-0.4026968538422745,1
322,0.1268332905435009,1.07276973527984,0
323,2.0047250552897,0.4659537526442742,1
324,0.2700070064232498,0.417887720715271,1
325,1.0478142525064635,0.12310427782431528,0
326,0.9588153179098894,0.22437594419705037,0
327,1.9997649412721337,0.24699246243083098,1
328,-0.8055676277071828,0.9121092212929243,0
329,0.27308285663778986,-0.030142187378120328,1
330,0.31838153604555613,-0.48140928915832176,1
331,-0.7759289864615042,0.3478472960723868,0
332,-1.2464377203133843,0.3757818489754712,0
333,-0.7271110411422826,0.19110316647821518,0
334,-0.4164793085981185,0.8786563077589763,0
335,0.7844302179367117,-0.3563722636170845,1
336,-0.6498109437505284,0.8891090862650909,0
337,-0.4594637113167151,0.8681226611966597,0
338,2.0937560454166952,0.1637556548796752,1
339,0.9783417046402739,0.2382649860710818,0
340,-0.06187176980810556,0.6665472144590334,1
341,0.6198644616333755,-0.5114021357320739,1
342,-0.01909489611550187,1.3099197115219465,0
343,1.4188240907856962,-0.5798640897827336,1
344,0.38106257429354884,1.3171154592122751,0
345,0.16410595422727195,1.066052840109511,0
346,2.068672827649507,0.3585222156923973,1
347,2.089585577195342,-0.4945699226243778,1
348,1.0830129592545863,0.37824234773016707,0
349,-0.12000306834928337,-0.04586971786272456,1
350,0.30637295847427687,-0.23015682350624028,1
351,0.6998132262713322,0.3579457555399764,0
352,-0.11063895248398409,-0.42601449994389345,1
353,0.17286504551828807,0.5954704610907635,1
354,1.2186351612702861,-0.18915423507397494,1
355,-0.4018415689911651,1.218749236994427,0
356,-0.7600556234989155,0.6944421799600429,0
357,1.2596550491703296,-0.4486128551409336,1
358,0.17275952957466842,0.6808644420945215,0
359,0.5128591688340659,-0.44769363139630913,1
360,-0.029181662508273615,1.0067554906314264,0
361,0.5086363373093488,0.7943350753743077,0
362,0.2216475067137331,0.9525938078991861,0
363,1.8722091826183225,-0.1286836657643389,1
364,-0.6514844302713493,0.6865394655299948,0
365,0.3966413954912613,0.5515431045760475,0
366,1.9865981700996571,-0.08308422922028158,1
367,-0.7787910764113374,-0.1715637303633697,0
368,-0.07382759350175491,0.6574413072182174,1
369,0.9114844131513444,-0.22463835610198996,0
370,1.1386170647557061,-0.862123390263015,1
371,-0.9789371646179806,-0.003210680352697186,0
372,0.9948593942482411,-0.439859287116438,1
373,1.2929126023907216,-0.4443094816345662,1
374,-0.010595400170452005,-0.3117906178719907,1
375,2.1024668891346407,-0.024803154533559774,1
376,0.37586225456281824,1.16481572699164,0
377,1.0201239162778317,-0.6068024420427003,1
378,0.8089774119771528,-0.434113334527046,1
379,1.3344732255564606,-0.37113864053351614,1
